RIO NEGRO;R;RIO NEGRO;27;927202022;SAGGINA;CIPOLLETTI 00208;VILLA REGI;8336
RIO NEGRO;R;RIO NEGRO;27;927200963;SAN JOSE;SAN MARTIN Y RIVAD 00000;RIO COLORA;8138
RIO NEGRO;R;RIO NEGRO;27;927001362;SAN JUAN;SAN JUAN 01830;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927200466;SAN LUIS;AV BELGRANO 01450;SAN ANTONI;8520
RIO NEGRO;R;RIO NEGRO;27;927001641;SAN MARTIN I;SAN MARTIN 00087;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927001499;SAN MARTIN II;BME MITRE 01748;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927201258;SAN MARTIN III;TUCUMAN 00400;GRAL ROCA;8332
RIO NEGRO;R;RIO NEGRO;27;927002220;SAN MARTIN IV;BUENOS AIRES 00933;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927001948;SAN PABLO;IRIGOYEN 01064;CIPOLLETTI;8324
RIO NEGRO;R;RIO NEGRO;27;927200901;SAN ROQUE;LUIS PASTEUR 00193;VILLA MANZ;8305
RIO NEGRO;R;RIO NEGRO;27;927000771;SANCHEZ;AVENIDA VITERBORI 00366;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927202486;SANCHEZ;HIPOLITO IRIGOYEN 00310;GRAL FERN;8325
RIO NEGRO;R;RIO NEGRO;27;927201431;SANTA CATALINA;SAN MARTIN 01100;ALLEN;8328
RIO NEGRO;R;RIO NEGRO;27;927202237;SANTA CATALINA;SAN LUIS 00096;ALLEN;8328
RIO NEGRO;R;RIO NEGRO;27;927201322;SANTA ISABEL;COLON 00300;ING HUERGO;8334
RIO NEGRO;R;RIO NEGRO;27;927001594;SANTA LUCIA;LONQUIMAY ESQ LIMA 00000;S C BARILO;8400
RIO NEGRO;R;RIO NEGRO;27;927202350;SANTA TERESITA;DON BOSCO 01203;GRAL ROCA;8332
RIO NEGRO;R;RIO NEGRO;27;927201088;SERATTI;9 DE JULIO 00690;CIPOLLETTI;8324
RIO NEGRO;R;RIO NEGRO;27;927200449;SIGMA;BERUTTI Y SARMIENT 00000;RIO COLORA;8138
RIO NEGRO;R;RIO NEGRO;27;927201261;SIND BANCARIA RIO COLORADO;SARMIENTO Y ROCA 00000;RIO COLORA;8138
RIO NEGRO;R;RIO NEGRO;27;927002264;SIND. BANCARIA;TUCUMAN Y MITRE 00000;VIEDMA;8500
RIO NEGRO;R;RIO NEGRO;27;927201170;SINDICAL A.E.C. VIEDMA;ALVARO BARROS 00268;VIEDMA;8500
RIO NEGRO;R;RIO NEGRO;27;927201197;SINDICAL BANCARIA SIERRA GRA;BAHIA BLANCA 00190;SIERRA GRA;8532
RIO NEGRO;R;RIO NEGRO;27;927002311;STUARDO ROMERO;H IRIGOYEN 00817;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927201615;SU FARMACIA;ROQUE SAENZ PEÑA 00100;CATRIEL;8307
RIO NEGRO;R;RIO NEGRO;27;927000845;SUD;TUCUMAN 01240;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927201200;SUYAI;VILLEGAS 00517;CIPOLLETTI;8324
RIO NEGRO;R;RIO NEGRO;27;927200513;TARICCO;DON BOSCO 00998;CIPOLLETTI;8324
RIO NEGRO;R;RIO NEGRO;27;927201510;TELLECHEA;BARILOCHE 00320;LAS GRUTAS;8521
RIO NEGRO;R;RIO NEGRO;27;927001669;TIENGO;ISLAS MALVINAS 01254;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927202394;TORRES LIZASUAIN;GUERRICO 00491;CHOELE CHO;8360
RIO NEGRO;R;RIO NEGRO;27;927202377;TOTAL;ANGEL GALLARDO 00071;BARILOCHE;8400
RIO NEGRO;R;RIO NEGRO;27;927201790;TOURVILLE;PUNTA NORTE 00275;LAS GRUTAS;8521
RIO NEGRO;R;RIO NEGRO;27;927201043;TUCUMAN;TUCUMAN 01545;GRAL ROCA;8332
RIO NEGRO;R;RIO NEGRO;27;927001934;UNIVERSIDAD;MENDOZA 02228;GENERAL RO;8332
RIO NEGRO;R;RIO NEGRO;27;927200636;VALLE MEDIO;RIVADAVIA 00522;LAMARQUE;8363
RIO NEGRO;R;RIO NEGRO;27;927201802;VAZQUEZ;SARMIENTO 00121;VILLA REGI;8336
RIO NEGRO;R;RIO NEGRO;27;927201895;VAZQUEZ;JOSE MARIA GUIDO 01408;VIEDMA;8500
RIO NEGRO;R;RIO NEGRO;27;927002403;VIDONI;CARDENAL CAGLIERO 01302;VIEDMA;8500
RIO NEGRO;R;RIO NEGRO;27;927202210;VINCI;ALVARO BARROS 01366;VIEDMA;8500
RIO NEGRO;R;RIO NEGRO;27;927201663;VIRGEN DEL ROSARIO;AV SARMIENTO 00571;CINCO SALT;8303
RIO NEGRO;R;RIO NEGRO;27;927201121;VISCONTI;12 DE OCTUBRE 01708;BARILOCHE;8400
RIO NEGRO;R;RIO NEGRO;27;927200929;ZONA VITAL MITRE;MITRE 00609;BARILOCHE;8400
RIO NEGRO;R;RIO NEGRO;27;927200994;ZONA VITAL MORALES;MORALES 00524;BARILOCHE;8400
RIO NEGRO;R;RIO NEGRO;27;927200361;ZONA VITAL NAHUEL;MORENO 00301;BARILOCHE;8400
SALTA;A;SALTA;12;912203261;20 DE FEBRERO;20 DE FEBRERO 00554;ROSARIO DE;4190
SALTA;A;SALTA;12;912201101;25 DE MAYO;25 DE MAYO 00638;ROSARIO DE;4190
SALTA;A;SALTA;12;912002736;9 DE JULIO;9 DE JULIO 00342;J V GONZ;4448
SALTA;A;SALTA;12;912002181;ACUARIO SCS;INDEPENDENCIA 00599;SALTA;4400
SALTA;A;SALTA;12;912201490;ALBA;SAN MARTIN Y MOREN 00000;EL QUEBRAC;4452
SALTA;A;SALTA;12;912201809;ALEM;LEANDRO N ALEM 00150;SAN JOSE D;4440
SALTA;A;SALTA;12;912000449;ALMERIA;SAN MARTIN 00525;TARTAGAL;4560
SALTA;A;SALTA;12;912201315;ALPHA NEO;BUENOS AIRES 00401;SALTA;4400
SALTA;A;SALTA;12;912201271;ALQUIMIA;AV ALBERDI 00904;TARTAGAL;4560
SALTA;A;SALTA;12;912000016;ALVARADO;ALVARADO 01901;SALTA;4400
SALTA;A;SALTA;12;912001415;ALVARADO;ALVARADO Y PELLEGR 00000;ORAN;4530
SALTA;A;SALTA;12;912200881;ALVARADO II;PUEYRREDON 00640;ORAN;4530
SALTA;A;SALTA;12;912202775;AMAICHA;LIMACHE E10 MZ 1 C 00001;SALTA;4400
SALTA;A;SALTA;12;912201687;AMANCAY;AV PISTOIA MZA 3 00000;SALTA;4400
SALTA;A;SALTA;12;912201516;AMERICA;BUENOS AIRES 00498;SALTA;4400
SALTA;A;SALTA;12;912203039;ANZORENA;ZABALA 00439;SALTA;4400
SALTA;A;SALTA;12;912203134;ARENALES;ARENALES 01503;SALTA;4400
SALTA;A;SALTA;12;912201084;ARTIGAS;AV JOSE ARTIGAS 00965;SALTA;4400
SALTA;A;SALTA;12;912200568;ASUNCION AL CIELO S.;20 DE FEBRERO 00000;H YRIGOYEN;4533
SALTA;A;SALTA;12;912200057;AVENIDA;ALBERDI 00798;TARTAGAL;4560
SALTA;A;SALTA;12;912200431;AVENIDA;C CASAS Y ALEM 00000;GRAL MOSCO;4562
SALTA;A;SALTA;12;912201180;AVENIDA;BELGRANO 00305;POCITOS;4568
SALTA;A;SALTA;12;912202216;AVENIDA;ENTRE RIOS 01788;SALTA;4400
SALTA;A;SALTA;12;912202959;AVENIDA;AV GUEMES 00402;J  V GONZA;4448
SALTA;A;SALTA;12;912203522;AVENIDA;MORENO Y BRITOS 00000;AGUARAY;4566
SALTA;A;SALTA;12;912202530;AZUL;12 DE OCTUBRE 01111;SALTA;4400
SALTA;A;SALTA;12;912201128;BALCARCE;BALCARCE 00129;SALTA;4400
SALTA;A;SALTA;12;912202391;BARRIO SAN JOSE;AV 20 DE JUNIO 01104;SALTA;4400
SALTA;A;SALTA;12;912201830;BELEN;INDEPENDENCIA 01405;SALTA;4400
SALTA;A;SALTA;12;912202635;BELGRANO;AV BELGRANO 00396;SALTA;4400
SALTA;A;SALTA;12;912201857;BOLIVAR;BOLIVAR 00888;SALTA;4400
SALTA;A;SALTA;12;912203318;CABRA CORRAL;AV SAN MARTIN 00108;CNEL MOLDE;4421
SALTA;A;SALTA;12;912000361;CALCHAQUI;LEGUIZAMON 01202;SALTA;4400
SALTA;A;SALTA;12;912200599;CALCHAQUI II;SAN MARTIN 01802;SALTA;4400
SALTA;A;SALTA;12;912201874;CAPITANELLI;AV ALBERDI 00131;TARTAGAL;4560
SALTA;A;SALTA;12;912203536;CASEROS;SARMIENTO 00001;SALTA;4400
SALTA;A;SALTA;12;912000078;CASEROS SCS;SARMIENTO 00001;SALTA;4400
SALTA;A;SALTA;12;912001013;CATAMARCA;CATAMARCA 00196;SALTA;4400
SALTA;A;SALTA;12;912201581;CATEDRAL II;ALVARADO 00730;SALTA;4400
SALTA;A;SALTA;12;912201952;CATEDRAL III;SAN MARTIN 00572;SALTA;4400
SALTA;A;SALTA;12;912202032;CATEDRAL IV;URQUIZA 00902;SALTA;4400
SALTA;A;SALTA;12;912001708;CENTRAL;ALEM Y ECHESORTU 00000;GENERAL MO;4562
SALTA;A;SALTA;12;912201394;CENTRAL;AVELLANEDA 00371;ROSARIO DE;4190
SALTA;A;SALTA;12;912202141;CENTRAL;SGO DEL ESTERO 00373;SALTA;4400
SALTA;A;SALTA;12;912201642;CENTRAL ORAN SRL;LOPEZ Y PLANES 00302;ORAN;4530
SALTA;A;SALTA;12;912203056;CESANA;ZUVIRIA 00333;SALTA;4400
SALTA;A;SALTA;12;912203151;CHANGO MAS 1075;AV FUERA AEREA Y A 00000;SALTA;4400
SALTA;A;SALTA;12;912203274;CHANGO MAS TARTAGAL;PARAGUAY Y RUTA 34 00000;TARTAGAL;4560
SALTA;A;SALTA;12;912202448;CHANGOMAS;AV PARAGUAY Y BEL 00000;SALTA;4400
SALTA;A;SALTA;12;912001171;CHILECITO;CASEROS 00199;SALTA;4400
SALTA;A;SALTA;12;912202001;CUMBRE;SAN JUAN 00195;SALTA;4400
SALTA;A;SALTA;12;912201241;DAL BOSCO;ITUZAINGO 01057;SALTA;4400
SALTA;A;SALTA;12;912201193;DE CARO;DR JULIO CORNEJO 00193;CAMPO SANT;4432
SALTA;A;SALTA;12;912202172;DE LA CRUZ;AV ENTRE RIOS 01903;SALTA;4400
SALTA;A;SALTA;12;912203475;DE LA ESQUINA;AV GUEMES 00203;CAFAYATE;4427
SALTA;A;SALTA;12;912203257;DE LA PLAZA;LEGUIZAMON 00661;SALTA;4400
SALTA;A;SALTA;12;912203492;DE LA UNION;CORONEL VIDT 00201;METAN;4440
SALTA;A;SALTA;12;912002287;DE PIERO;ALBERDI 00436;GRAL GUEME;4430
SALTA;A;SALTA;12;912202186;DEL ANGEL;GENERAL GUEMES 00247;EL TALA;4126
SALTA;A;SALTA;12;912202278;DEL CENTRO;BALCARCE 00019;SALVADOR M;4568
SALTA;A;SALTA;12;912202761;DEL CENTRO;HIPOLITO YRIGOYEN 00274;AGUARAY;4566
SALTA;A;SALTA;12;912203148;DEL INTERIOR SRL;PASAJE LERMA 00120;A SARAVIA;4449
SALTA;A;SALTA;12;912200462;DEL JARDIN;GRAL GUEMES 01607;SALTA;4400
SALTA;A;SALTA;12;912203087;DEL JESUS;MORENO 00416;LAS LAJITA;4449
SALTA;A;SALTA;12;912000108;DEL MERCADO;SAN MARTIN 00797;SALTA;4400
SALTA;A;SALTA;12;912203025;DEL MILAGRO;HIPOLITO IRIGOYEN 00455;J V GONZAL;4448
SALTA;A;SALTA;12;912203366;DEL MILAGRO;ALVARADO 00487;ORAN;4530
SALTA;A;SALTA;12;912203383;DEL MILAGRO;TENIENTE IBAÑEZ 00467;GRAL GUEME;4430
SALTA;A;SALTA;12;912201424;DEL NORTE;9 DE JULIO 00567;EMBARCACIO;4550
SALTA;A;SALTA;12;912200942;DEL PUEBLO;RIVADAVIA 00402;TARTAGAL;4560
SALTA;A;SALTA;12;912201071;DEL PUEBLO;GUEMES 00301;CERRILLOS;4403
SALTA;A;SALTA;12;912201350;DEL PUEBLO;AV GUEMES 00035;J V GONZAL;4448
SALTA;A;SALTA;12;912201796;DEL PUEBLO;AV LOPEZ Y PLANES 00487;ORAN;4530
SALTA;A;SALTA;12;912202792;DEL PUEBLO;MANERO Y 20 DE FEB 00000;COL S ROSA;4531
SALTA;A;SALTA;12;912202871;DEL PUEBLO;GRAL GUEMES 00154;ROSARIO DE;4190
SALTA;A;SALTA;12;912202945;DEL PUEBLO BELGRANO;BELGRANO 00181;R DE LA FR;4190
SALTA;A;SALTA;12;912201131;DEL ROSARIO;25 DE MAYO 00518;ROSARIO DE;4190
SALTA;A;SALTA;12;912202077;DEL ROSARIO;SAN MARTIN 01039;SALTA;4400
SALTA;A;SALTA;12;912200707;DEL SOL;AV REYES CATOLICOS 01909;SALTA;4400
SALTA;A;SALTA;12;912202356;DEL SOL;ESQUIU 00198;ORAN;4530
SALTA;A;SALTA;12;912200711;DEL TRANSITO;VIRREY TOLEDO 00904;SALTA;4400
SALTA;A;SALTA;12;912201223;DEL VALLE;ENTRE RIOS 00808;SALTA;4400
SALTA;A;SALTA;12;912201717;DEL VALLE;PJE GUEMES 00000;AGUARAY;4566
SALTA;A;SALTA;12;912202993;DEL VALLE;SAN MARTIN 00037;CAFAYATE;4427
SALTA;A;SALTA;12;912203400;DEL VALLE;AV SARMIENTO 00000;AGUARAY;4566
SALTA;A;SALTA;12;912203431;DEL VALLE 7;AV H YRIGOYEN 00336;SALTA;4400
SALTA;A;SALTA;12;912202836;DEL VALLE II;ALVARADO 00602;SALTA;4400
SALTA;A;SALTA;12;912202901;DEL VALLE III;VIRREY TOLEDO 00932;SALTA;4400
SALTA;A;SALTA;12;912203196;DEL VALLE IV;GONZALO RAMOS 01211;SALTA;4400
SALTA;A;SALTA;12;912203230;DEL VALLE V;AV BELGRANO 00396;SALTA;4400
SALTA;A;SALTA;12;912203349;DEL VALLE VI;AV ARENALES 01503;SALTA;4400
SALTA;A;SALTA;12;912002705;DEL VIRREY;VIRREY TOLEDO 00572;SALTA;4400
SALTA;A;SALTA;12;912202063;DOCTORA LARA;ALVEAR 00299;SALTA;4400
SALTA;A;SALTA;12;912001184;DON BOSCO;LEGUIZAMON Y 20 DE 00000;SALTA;4400
SALTA;A;SALTA;12;912000531;EL AGUILA;9 DE JULIO ESQ BEL 00000;METAN;4400
SALTA;A;SALTA;12;912200121;EL ANGEL;SARMIENTO 01009;SALTA;4400
SALTA;A;SALTA;12;912202417;EL INDIO;MITRE 00400;SALTA;4400
SALTA;A;SALTA;12;912201237;EL PEREGRINO;PIZARRO 00576;ORAN;4530
SALTA;A;SALTA;12;912201921;EL PORVENIR;RIOJA 01472;SALTA;4400
SALTA;A;SALTA;12;912201502;EL TALA;SAN MARTIN 00088;EL TALA;4126
SALTA;A;SALTA;12;912203288;ESENCIAL;LUIS BRUELA 00370;SALTA;4400
SALTA;A;SALTA;12;912201145;ESMERALDA;JUAN B JUSTO 00055;SALTA;4400
SALTA;A;SALTA;12;912203179;ESPAÑA;SARAVIA 00077;GUEMES;4400
SALTA;A;SALTA;12;912201520;ESTACION;MITRE 01001;SALTA;4400
SALTA;A;SALTA;12;912202884;FAR MALL;AV VIRREY TOLEDO 00135;SALTA;4400
SALTA;A;SALTA;12;912202373;FARMA;AV REYES CATOLICOS 01482;SALTA;4400
SALTA;A;SALTA;12;912202931;FARMA EXPRESS;IBAZETA 00104;SALTA;4400
SALTA;A;SALTA;12;912201782;FARMACENTER;CASEROS 00876;SALTA;4400
SALTA;A;SALTA;12;912203212;FARMACENTRO;9 DE JULIO 00240;METAN;4440
SALTA;A;SALTA;12;912202666;FARMACITY 134 SALTA IV;AV BELGRANO 01784;SALTA;4400
SALTA;A;SALTA;12;912202574;FARMACITY SALTA III;VIRREY TOLEDO 00702;SALTA;4400
SALTA;A;SALTA;12;912202561;FARMACITY SALTA PEATONAL;ALBERTI 00084;SALTA;4400
SALTA;A;SALTA;12;912202465;FARMAEXPRESS;RUTA NAC 34 01328;METAN;4440
SALTA;A;SALTA;12;912202789;FARMANOVA;GUEMES 00320;ORAN;4530
SALTA;A;SALTA;12;912201381;FARMAR SUC CASEROS 745;CASEROS 00745;SALTA;4400
SALTA;A;SALTA;12;912202805;FARMAREX;PUEYRREDON 00101;METAN;4440
SALTA;A;SALTA;12;912203121;FARMASTEL;CORDOBA 00040;LAS LAJITA;4449
SALTA;A;SALTA;12;912203165;FARMASUD;TAVELLA Y  EX COMB 00000;SALTA;4400
SALTA;A;SALTA;12;912202867;FARMASUR;JAURETCHE 00000;SALTA;4400
SALTA;A;SALTA;12;912200851;FENIX;GORRITI 00355;SALTA;4400
SALTA;A;SALTA;12;912203091;FLEMING GRAND BOURG;AV PERON 00001;SALTA;4400
SALTA;A;SALTA;12;912201751;GALENCIA;VICENTE LOPEZ 00180;SALTA;4400
SALTA;A;SALTA;12;912202543;GUEMES;GRAL GUEMES 02066;SALTA;4400
SALTA;A;SALTA;12;912203209;GUEMES;SARMIENTO 00532;SALTA;4400
SALTA;A;SALTA;12;912203352;GUEMES;GUEMES 00255;ROSARIO DE;4190
SALTA;A;SALTA;12;912202980;HIP SU;RUTA NACIONAL 51 K 00000;LA SILLETA;4407
SALTA;A;SALTA;12;912201053;HOMEOPATICA MENDOZA;ITUZAINGO 00490;SALTA;4400
SALTA;A;SALTA;12;912200629;INDEPENDENCIA;AV INDEPENDENCIA 01073;SALTA;4400
SALTA;A;SALTA;12;912202840;INTEGRAL;H YRIGOYEN 00696;ORAN;4530
SALTA;A;SALTA;12;912201268;INTEGRAL SRL;AV VIRREY TOLEDO 00023;SALTA;4400
SALTA;A;SALTA;12;912202233;IOSE SALTA;MITRE 00685;SALTA;4400
SALTA;A;SALTA;12;912202976;ITUZAINGO;ITUZAINGO 00340;SALTA;4400
SALTA;A;SALTA;12;912202479;IVETICH;LIBERTAD 00140;CHICOANA;4423
SALTA;A;SALTA;12;912202744;JUJUY;JUJUY 00400;SALTA;4400
SALTA;A;SALTA;12;912202308;KAIROS;LOS LAPACHOS MZA 00476;SALTA;4400
SALTA;A;SALTA;12;912203413;L C;FLORIDA 00485;SALTA;4400
SALTA;A;SALTA;12;912203117;LA BOTICA;EGUES 00184;SAN RAMON;4530
SALTA;A;SALTA;12;912001756;LA DOCTA SCS;AVENIDA LIBANO ESQ 00000;SALTA;4400
SALTA;A;SALTA;12;912200802;LA FARMACIA;GENERAL GUEMES 00125;CERRILLOS;4403
SALTA;A;SALTA;12;912201660;LA FLOR;BATALLA DE SALTA 00310;SALTA;4400
SALTA;A;SALTA;12;912202111;LA FLORIDA;LA FLORIDA 00602;SALTA;4400
SALTA;A;SALTA;12;912203397;LA LINDA;CASEROS 01785;SALTA;4400
SALTA;A;SALTA;12;912201966;LA MERCANTIL;ESPAÑA 01090;SALTA;4400
SALTA;A;SALTA;12;912201843;LA NUEVA FARMACIA GUEMES;ALBERDI 00498;GRAL GUEME;4430
SALTA;A;SALTA;12;912000160;LA PAZ;LEGUIZAMON ESQUINA 00000;SALTA;4400
SALTA;A;SALTA;12;912202311;LA PLAZA;GENERAL GUEMES 00369;APOLINARIO;0
SALTA;A;SALTA;12;912201826;LAS LAJITAS;SANTA FE 00101;LAS LAJITA;4449
SALTA;A;SALTA;12;912200987;LAS MARIAS;F DE CORNEJO Y ALV 00000;ROSARIO DE;4190
SALTA;A;SALTA;12;912201578;LEON;TUCUMAN 00340;TARTAGAL;4560
SALTA;A;SALTA;12;912200292;LIBERTAD;ALVARADO 00484;SALTA;4400
SALTA;A;SALTA;12;912200724;LOS TILOS;AV REYES CATOLICOS 02096;SALTA;4400
SALTA;A;SALTA;12;912202914;LUJAN;LA RIOJA 00383;SALTA;4400
SALTA;A;SALTA;12;912002090;LUJAN SCS;SAN MARTIN 00519;CNIA SANTA;4531
SALTA;A;SALTA;12;912201301;LUZ Y FUERZA SALTA;PELLEGRINI 00525;SALTA;4400
SALTA;A;SALTA;12;912201210;M & L;MZA 108 PARCELA 2 00108;SALTA;4400
SALTA;A;SALTA;12;912200152;MARIA AUXILIADORA;GUEMES 00190;CERILLOS;4403
SALTA;A;SALTA;12;912200428;MARIA DEL PILAR;ANICETO LATORRE 00739;SALTA;4400
SALTA;A;SALTA;12;912201162;METAN;JOSE I SIERRA 00216;SAN JOSE M;4440
SALTA;A;SALTA;12;912203444;METFARMA;MITRE 00184;SAN JOSE D;4440
SALTA;A;SALTA;12;912202046;MILAGRO;ESPAÑA 00601;SALTA;4400
SALTA;A;SALTA;12;912202557;MIRALLES;OLAVARRIA 00784;SALTA;4400
SALTA;A;SALTA;12;912002038;MOLDES;CNEL MOLDES 00401;SALTA;4400
SALTA;A;SALTA;12;912200319;MONIBEL;AV REYES CATOLICOS 01796;SALTA;4400
SALTA;A;SALTA;12;912201639;MONSERRAT II;TUCUMAN 00315;TARTAGAL;4560
SALTA;A;SALTA;12;912203370;MONSERRAT IV;CORDOBA 00798;SALTA;4400
SALTA;A;SALTA;12;912203458;MONSERRAT V;CORNEJO 00274;TARTAGAL;4560
SALTA;A;SALTA;12;912000497;MONTSERRAT;ALBERDI 00383;TARTAGAL;4560
SALTA;A;SALTA;12;912203073;NACION;LA NACION 03886;SALTA;4400
SALTA;A;SALTA;12;912201114;NAHUEL;20 DE FEBRERO 00469;ROSARIO DE;4190
SALTA;A;SALTA;12;912202342;NATIVA;GENERAL GUEMES 00899;SALTA;4400
SALTA;A;SALTA;12;912202962;NIVEL;AV HIPOLITO YRIGO 00339;SALTA;4400
SALTA;A;SALTA;12;912200601;NTRA SRA DE LA MERCE;SARMIENTO 00552;LA MERCED;4421
SALTA;A;SALTA;12;912201997;NTRA SRA DEL PERPETUO SOCO;SAN MARTIN 00049;GRAL GUEME;4430
SALTA;A;SALTA;12;912202697;NUESTRA SEÑORA DE FATIMA;AV SAN MARTIN 00000;GAONA;4452
SALTA;A;SALTA;12;912202652;NUESTRA SEÑORA DE LA MERCED;12 DE OCTUBRE 00130;CAFAYATE;4427
SALTA;A;SALTA;12;912200554;NUESTRA SRA. DE LOUR;LAS GOLONDRINAS 01716;SALTA;4400
SALTA;A;SALTA;12;912202496;NUEVA ENTRE RIOS;20 DE FEBRERO 00185;SALTA;4400
SALTA;A;SALTA;12;912200615;NUEVA ESPAÑA;ESPAQA Y 25 DE MAY 00000;SALTA;4400
SALTA;A;SALTA;12;912203182;NUEVA GALENO SRL;LA RAZON 03881;SALTA;4400
SALTA;A;SALTA;12;912203243;NUEVA SAN LORENZO;SAN MARTIN 00690;SAN LORENZ;4401
SALTA;A;SALTA;12;912202928;NUEVA SANTA LUCIA;RIVADAVIA 00303;ORAN;4530
SALTA;A;SALTA;12;912001201;OLAVARRIA;RIOJA 00298;SALTA;4400
SALTA;A;SALTA;12;912200960;PARODI SH;CORDOBA 00399;SALTA;4400
SALTA;A;SALTA;12;912001957;PASTEUR;AV BELGRANO 01265;SALTA;4400
SALTA;A;SALTA;12;912002549;PASTOR;RIVADAVIA 00035;CAFAYATE;4427
SALTA;A;SALTA;12;912201904;PELLEGRINI;PELLEGRINI 00601;SALTA;4400
SALTA;A;SALTA;12;912201533;PIEVE;ESPAÑA 00743;SALTA;4400
SALTA;A;SALTA;12;912202509;PIEVE 24;CASEROS 00802;SALTA;4400
SALTA;A;SALTA;12;912203461;PIEVE ORAN;CARLOS PELLEGRINI 00435;ORAN;4530
SALTA;A;SALTA;12;912201551;POR LA VIDA;PROVISOR FERNANDEZ 00231;SALTA;4400
SALTA;A;SALTA;12;912202325;PRIMAVERA I;AV USANDIVADAS 00999;SALTA;4400
SALTA;A;SALTA;12;912201469;PUEYRREDON;PUEYRREDON 02517;SALTA;4400
SALTA;A;SALTA;12;912200738;QUIJANO;9 DE JULIO 00476;CAMPO QUIJ;4407
SALTA;A;SALTA;12;912001463;RAMON;BATALLA DE SALTA 00000;SALTA;4400
SALTA;A;SALTA;12;912202512;REX;PUEYRREDON 00101;METAN;4440
SALTA;A;SALTA;12;912202050;RIVADAVIA;RIVADAVIA 00450;PICHANAL;4534
SALTA;A;SALTA;12;912001477;ROTTARIS CABANILLAS;ALEM 00572;GRAL GUEME;4430
SALTA;A;SALTA;12;912202190;SAGRADA FAMILIA;SAN JUAN 01012;SALTA;4400
SALTA;A;SALTA;12;912200012;SAGRADO CORAZON;MZ 26 LT 11 CAST 00000;SALTA;4400
SALTA;A;SALTA;12;912202421;SALTA;SANTA FE 01079;SALTA;4400
SALTA;A;SALTA;12;912201721;SAN AGUSTIN;AV SAN MARTIN 00336;GRAL MOSCO;4562
SALTA;A;SALTA;12;912203226;SAN AGUSTIN;FLORIDA 00888;SALTA;4400
SALTA;A;SALTA;12;912202281;SAN BERNARDO;AV HIPOLITO YRIGOY 00048;SALTA;4400
SALTA;A;SALTA;12;912202138;SAN CAYETANO;24 DE SEPTIEMBRE 00487;EMBARCACIO;4550
SALTA;A;SALTA;12;912000234;SAN FRANCISCO;DEAN FUNES 00486;SALTA;4400
SALTA;A;SALTA;12;912200398;SAN FRANCISCO;SAN MARTIN 00360;EL GALPON;4444
SALTA;A;SALTA;12;912203540;SAN FRANCISCO;GUEMES 00294;METAN;4440
SALTA;A;SALTA;12;912200755;SAN FRANCISCO I;DEAN FUNES 00477;SALTA;4400
SALTA;A;SALTA;12;912200445;SAN FRANCISCO II;TOBIAS 00098;SALTA;4400
SALTA;A;SALTA;12;912001882;SAN FRANCISCO III;AV VIREEY TOLEDO 01245;SALTA;4400
SALTA;A;SALTA;12;912202670;SAN FRANCISCO IV;SAN MARTIN LOC 8 01700;SAN LORENZ;4401
SALTA;A;SALTA;12;912002086;SAN JORGE SCS;25 DE MAYO 00295;EL CARRIL;4421
SALTA;A;SALTA;12;912200275;SAN JOSE;20 DE FEBRERO 00299;SALTA;4400
SALTA;A;SALTA;12;912202822;SAN JOSE;SAN MARTIN 00178;METAN;4440
SALTA;A;SALTA;12;912203489;SAN JOSE;SAN MARTIN 00178;METAN;4440
SALTA;A;SALTA;12;912201656;SAN MARTIN;SAN MARTIN 00092;METAN;4440
SALTA;A;SALTA;12;912002518;SAN MIGUEL;ITUZAINGO 00278;SALTA;4400
SALTA;A;SALTA;12;912200336;SAN NICOLAS;CASEROS 02194;SALTA;4400
SALTA;A;SALTA;12;912200790;SAN NICOLAS;WARNES 00209;TARTAGAL;4560
SALTA;A;SALTA;12;912203060;SAN PATRICIO;BLOCK 3  DPTO 1 PB 00000;SALTA;4400
SALTA;A;SALTA;12;912202819;SAN PEDRO;AV ESQUIU 00697;NVA ORAN;4530
SALTA;A;SALTA;12;912002600;SAN REMO;MAR DE ANTILLAS 01350;SALTA;4400
SALTA;A;SALTA;12;912200135;SAN ROQUE;ARENALES 00051;METAN;4440
SALTA;A;SALTA;12;912002116;SAN ROQUE;INDEPENDENCIA 00018;SALTA;4400
SALTA;A;SALTA;12;912203321;SANTA ANA;AV PERON 00867;SALTA;4400
SALTA;A;SALTA;12;912200166;SANTA CLARA;INDEPENDENCIA 00069;SALTA;4400
SALTA;A;SALTA;12;912202124;SANTA CRUZ;ARTURO DAVALOS 00098;SALTA;4400
SALTA;A;SALTA;12;912201765;SANTA LUCIA;SANTA INES 02411;SALTA;4400
SALTA;A;SALTA;12;912001399;SANTA RITA;ROBUSTIANO MANERO 00000;COLONIA SA;4531
SALTA;A;SALTA;12;912201411;SANTA RITA;AV BATALLA DE SALT 00965;SALTA;4400
